ACODE,CCODE,ADMIN_CODE
AA23,A23,N
A100,111,Y
A100,191,Y
A200,211,Y
A200,212,Y
A200,213,Y
A200,214,Y
A200,215,Y
A200,216,Y
A200,217,Y
A200,221,Y
A200,222,Y
A200,223,Y
A200,224,Y
A200,225,Y
A200,231,Y
A200,233,Y
A200,234,Y
A200,235,Y
A200,236,Y
A200,292,Y
A200,293,Y
A200,294,Y
A300,241,Y
A300,242,Y
A300,243,Y
A300,244,Y
A300,245,Y
A300,251,Y
A300,252,Y
A300,253,Y
A300,312,Y
A300,313,Y
A300,314,Y
A300,315,Y
A300,316,Y
A300,317,Y
A300,318,Y
A300,321,Y
A300,322,Y
A300,323,Y
A300,325,Y
A600,326,Y
A600,327,Y
A300,330,Y
A300,331,Y
A600,332,Y
A600,333,Y
A300,334,Y
A600,335,Y
A400,411,Y
A400,412,Y
A400,413,Y
A400,414,Y
A400,415,Y
A400,416,Y
A400,417,Y
A400,418,Y
A400,419,Y
A400,421,Y
A400,423,Y
A400,424,Y
A400,425,Y
A400,426,Y
A400,427,Y
A400,428,Y
A400,429,Y
A400,431,Y
A400,432,Y
A400,433,Y
A400,441,Y
A400,442,Y
A400,443,Y
A400,451,Y
A400,491,Y
A400,492,Y
A400,493,Y
A400,494,Y
A400,495,Y
A400,496,Y
A400,497,Y
A400,499,Y
A500,511,Y
A500,513,Y
A500,514,Y
A500,515,Y
A500,516,Y
A500,517,Y
A500,518,Y
A500,519,Y
A500,521,Y
A500,522,Y
A500,523,Y
A500,524,Y
A500,644,Y
A600,611,Y
A600,612,Y
A600,613,Y
A600,614,Y
A600,615,Y
A600,617,Y
A600,619,Y
A600,621,Y
A600,622,Y
A600,631,Y
A600,632,Y
A600,633,Y
A600,641,Y
A600,642,Y
A600,643,Y
A600,645,Y
A600,646,Y
A600,647,Y
A600,691,Y
A600,692,Y
A600,693,Y
A600,694,Y
A600,697,Y
A600,699,Y
A700,711,Y
A700,712,Y
A700,713,Y
A700,714,Y
A700,715,Y
A700,716,Y
A700,717,Y
A700,718,Y
A700,719,Y
A700,721,Y
A700,722,Y
A700,723,Y
A700,724,Y
A700,725,Y
A700,726,Y
A700,727,Y
A700,728,Y
A700,729,Y
A700,731,Y
A700,732,Y
A700,733,Y
A700,734,Y
A700,735,Y
A700,736,Y
A700,737,Y
A700,738,Y
A700,739,Y
A700,741,Y
A700,742,Y
A700,743,Y
A700,744,Y
A700,745,Y
A700,747,Y
A700,748,Y
A700,781,Y
A700,782,Y
A700,783,Y
A700,784,Y
A700,785,Y
A700,786,Y
A700,788,Y
A700,789,Y
A700,790,Y
A700,791,Y
A700,792,Y
A700,793,Y
A700,794,Y
A700,795,Y
A700,796,Y
A700,797,Y
A700,799,Y
A600,616,Y
A800,811,Y
A800,812,Y
A800,881,Y
A800,882,Y
A800,883,Y
A800,884,Y
A800,885,Y
A800,886,Y
A800,889,Y
A800,891,Y
A800,892,Y
A800,894,Y
A800,895,Y
A800,896,Y
A800,897,Y
A600,690,Y
A200,226,Y
A700,720,Y
A100,199,Y
A300,399,Y
A200,299,Y
A500,599,Y
A600,689,Y
A800,821,Y
A800,822,Y
A800,823,Y
A800,824,Y
A800,825,Y
A200,218,Y
A200,219,Y
A200,229,Y
A700,751,Y
A700,752,Y
A100,181,Y
A200,227,Y
A200,228,Y
A400,498,Y
A800,816,Y
A200,592,Y
A300,246,Y
A300,247,Y
A700,730,Y
A600,695,Y
